37960,0.999,0.010619561,0.0951,29.469385
37970,0.999,0.014761648,0.0946,29.495338
37980,1.0,0.009043202,0.0964,29.476568
37990,1.0,0.0124691045,0.0969,29.512234
38000,0.998,0.013544184,0.0951,29.522375
38010,0.999,0.013516636,0.0953,29.52094
38020,1.0,0.011518034,0.0957,29.512033
38030,0.998,0.016566627,0.095,29.522297
38040,0.999,0.011438555,0.0946,29.578587
38050,0.998,0.014829579,0.0946,29.574282
38060,0.999,0.016747445,0.097,29.477503
38070,1.0,0.012093406,0.0979,29.436834
38080,0.998,0.012249277,0.0967,29.568228
38090,0.999,0.010325931,0.0957,29.575693
38100,0.999,0.0151649425,0.0964,29.519743
38110,0.997,0.015120445,0.0963,29.644478
38120,0.997,0.018731747,0.0975,29.607094
38130,0.998,0.017708942,0.0956,29.595747
38140,1.0,0.010771557,0.096,29.63369
38150,0.999,0.010981332,0.0965,29.697174
38160,0.997,0.017481465,0.097,29.62109
38170,0.998,0.014716999,0.0974,29.651094
38180,0.997,0.018537719,0.0975,29.605371
38190,0.998,0.018618234,0.0973,29.650307
38200,1.0,0.014008151,0.0959,29.707365
38210,0.999,0.013632521,0.0957,29.655725
38220,0.998,0.0125686545,0.0951,29.695532
38230,1.0,0.009593388,0.0965,29.766644
38240,0.996,0.019108787,0.0968,29.778688
38250,0.997,0.019497242,0.096,29.628563
38260,0.998,0.01604015,0.0959,29.746597
38270,0.999,0.014185798,0.0931,29.794203
38280,0.998,0.015541521,0.0946,29.793388
38290,0.999,0.012789471,0.0952,29.718706
38300,0.998,0.015833942,0.0986,29.653534
38310,1.0,0.011936262,0.0933,29.911528
38320,0.999,0.015604116,0.0941,29.911419
38330,0.996,0.016722731,0.0965,29.902176
38340,0.998,0.021896228,0.0954,29.960909
38350,0.998,0.015458086,0.096,29.88575
38360,1.0,0.012956417,0.0944,29.910156
38370,0.999,0.014103961,0.0961,30.023388
38380,0.994,0.020031976,0.0947,30.032625
38390,0.997,0.016817404,0.0959,30.032412
38400,0.999,0.015281052,0.0957,29.930452
38410,1.0,0.011825962,0.0952,29.978409
38420,0.999,0.011041889,0.096,29.95873
38430,0.994,0.021684792,0.0922,30.117598
38440,0.997,0.017081697,0.0969,29.845076
38450,0.997,0.016223533,0.0947,30.111065
38460,0.997,0.019006431,0.0947,30.045763
38470,0.999,0.015098312,0.0966,29.951315
38480,0.994,0.023338398,0.0955,30.065937
38490,0.999,0.012972611,0.0947,30.0283
38500,0.998,0.016244942,0.0956,30.063494
38510,0.998,0.013100961,0.0944,30.140957
38520,1.0,0.010924257,0.0961,30.004465
38530,1.0,0.012088174,0.0984,29.947374
38540,0.999,0.011803115,0.095,30.008562
38550,0.996,0.019183964,0.0941,30.133572
38560,0.996,0.020727241,0.0953,30.17785
38570,1.0,0.012435219,0.0943,30.21343
38580,0.998,0.016385773,0.0969,30.140097
38590,0.998,0.01719025,0.0937,30.234337
38600,0.996,0.019091625,0.0969,30.023462
38610,0.999,0.01317606,0.0955,30.10314
38620,0.999,0.011836693,0.0968,30.194437
38630,1.0,0.014227306,0.0964,30.061853
38640,0.997,0.014723151,0.0967,30.185526
38650,0.999,0.012316029,0.0945,30.21151
38660,0.998,0.017451318,0.0949,30.259863
38670,0.994,0.015837505,0.0999,30.220121
38680,0.997,0.015709132,0.0967,30.307997
38690,0.999,0.01163699,0.0974,30.157919
38700,0.999,0.014347292,0.0986,30.170143
38710,0.996,0.018863365,0.0966,30.259527
38720,0.998,0.01247521,0.0962,30.228325
38730,0.997,0.015912179,0.0967,30.233147
38740,1.0,0.010225325,0.0961,30.288113
38750,0.999,0.012924816,0.0967,30.308838
38760,0.996,0.01714389,0.0967,30.229563
38770,0.999,0.017676307,0.0975,30.40323
38780,1.0,0.010292278,0.0982,30.294569
38790,1.0,0.011476631,0.0959,30.470528
38800,0.999,0.012813688,0.0961,30.32365
38810,1.0,0.011189723,0.0982,30.38508
38820,0.998,0.014452241,0.0984,30.31974
38830,0.998,0.015205529,0.0952,30.361082
38840,0.997,0.016854934,0.0954,30.572287
38850,0.997,0.01609468,0.0973,30.439007
38860,0.996,0.021432815,0.0944,30.635244
38870,0.996,0.020979788,0.0987,30.423141
38880,0.999,0.015303833,0.0962,30.62675
38890,1.0,0.012390959,0.0972,30.542341
38900,0.999,0.009296127,0.0959,30.519238
38910,0.997,0.015961705,0.0971,30.383015
38920,0.998,0.012498178,0.0957,30.464113
38930,0.999,0.014032839,0.0928,30.614971
38940,0.999,0.015614455,0.099,30.48294
38950,0.999,0.011269575,0.0964,30.5987
38960,1.0,0.008975522,0.0958,30.610088
38970,0.997,0.017366514,0.0978,30.396687
38980,0.999,0.013805535,0.0951,30.66954
38990,0.999,0.014542001,0.0942,30.625387
39000,0.999,0.01426091,0.0987,30.686806
39010,0.997,0.01570819,0.0981,30.657356
39020,0.998,0.014399357,0.0947,30.686926
39030,1.0,0.010757799,0.0961,30.635088
39040,0.997,0.018952884,0.0978,30.585293
39050,0.999,0.012285284,0.0973,30.65206
39060,0.997,0.01619136,0.0948,30.745623
39070,1.0,0.010910648,0.0951,30.875807
39080,0.997,0.019323677,0.0967,30.774553
39090,0.999,0.013886337,0.098,30.58464
39100,0.999,0.015573015,0.0966,30.816505
39110,1.0,0.010716074,0.0956,30.933737
39120,1.0,0.010612302,0.0968,30.745632
39130,1.0,0.014661852,0.0966,30.842262
39140,0.999,0.014043262,0.095,30.997316
39150,0.999,0.01605159,0.0975,30.883297
39160,0.999,0.010757034,0.0958,30.828484
39170,1.0,0.011340567,0.0951,30.886003
39180,0.999,0.014249956,0.0969,30.896826
39190,0.997,0.016413484,0.0941,30.9801
39200,0.998,0.018747006,0.098,30.954506
39210,1.0,0.012819848,0.0954,30.888348
39220,1.0,0.013085893,0.0975,30.854
39230,0.997,0.015956718,0.095,30.777134
39240,0.994,0.021160737,0.0941,31.003521
39250,0.994,0.03170957,0.0882,31.655579
39260,0.978,0.068813555,0.0901,31.418993
39270,0.686,2.8285503,0.093,33.620476
39280,0.838,1.0742886,0.096,31.483582
39290,0.862,0.5329411,0.1038,30.737787
39300,0.915,0.26889724,0.0904,31.19661
39310,0.922,0.21004128,0.0921,30.917425
39320,0.952,0.15001851,0.0989,30.406147
39330,0.979,0.06618672,0.0967,30.792074
39340,0.984,0.052197326,0.0959,30.536484
39350,0.989,0.04526025,0.0944,30.33301
39360,0.987,0.053658396,0.0968,30.612007
39370,0.992,0.037652463,0.0974,30.342138
39380,0.996,0.020013561,0.0991,30.315027
39390,1.0,0.019611377,0.0969,30.25064
39400,0.997,0.023804763,0.0975,30.296019
39410,0.999,0.015375425,0.0985,30.344841
39420,0.998,0.016775364,0.0989,30.252232
39430,0.999,0.012942993,0.0968,30.354366
39440,0.996,0.016255448,0.0967,30.362448
39450,1.0,0.010156711,0.0968,30.384977
39460,0.999,0.013687638,0.0966,30.366371
39470,1.0,0.00998756,0.0966,30.294556
39480,1.0,0.01220433,0.0989,30.217924
39490,0.999,0.013707399,0.0983,30.341375
39500,0.999,0.008649271,0.0975,30.392912
39510,0.999,0.011985876,0.0973,30.362934
39520,1.0,0.009215,0.0959,30.336702
39530,0.999,0.013573967,0.0972,30.3957
39540,0.999,0.009091049,0.0978,30.383959
39550,1.0,0.009783243,0.098,30.379023
39560,0.998,0.014553239,0.0971,30.35943
39570,0.999,0.01048884,0.0975,30.38125
39580,0.998,0.012863421,0.097,30.400322
39590,1.0,0.009191157,0.0959,30.401981
39600,0.998,0.0122421915,0.098,30.360756
39610,1.0,0.009911316,0.0975,30.386644
39620,0.998,0.012704052,0.0975,30.410112
39630,0.998,0.0140537135,0.0979,30.373693
39640,1.0,0.008816586,0.0973,30.402409
39650,0.998,0.01641173,0.0973,30.360456
39660,0.999,0.010608986,0.0968,30.376282
39670,0.999,0.011416364,0.0976,30.409388
39680,1.0,0.00934358,0.0972,30.447662
39690,0.999,0.012354059,0.0978,30.429003
39700,0.999,0.01397113,0.0971,30.441528
39710,0.998,0.010312634,0.0978,30.454569
39720,1.0,0.00845962,0.0961,30.535875
39730,0.999,0.00961946,0.0955,30.516531
39740,1.0,0.006912699,0.0962,30.511013
39750,0.999,0.013792431,0.0981,30.42765
39760,1.0,0.009857844,0.0969,30.482628
39770,1.0,0.010310163,0.0983,30.456163
39780,0.999,0.011604118,0.0973,30.491394
39790,0.999,0.0095405085,0.0979,30.454134
39800,0.999,0.01195277,0.0975,30.461582
39810,1.0,0.00805011,0.0979,30.486567
39820,1.0,0.011176668,0.0977,30.540785
39830,1.0,0.0073644696,0.0974,30.546528
39840,1.0,0.0109064905,0.0983,30.486687
39850,0.996,0.016652588,0.0974,30.508345
39860,1.0,0.0107911965,0.0983,30.517162
39870,0.999,0.011898143,0.0977,30.509304
39880,0.999,0.012420163,0.0969,30.657003
39890,1.0,0.009354526,0.0966,30.631824
39900,0.998,0.014777311,0.0963,30.563925
39910,1.0,0.009849842,0.0982,30.50509
39920,1.0,0.008168142,0.0963,30.596138
39930,1.0,0.00934017,0.0972,30.601856
39940,1.0,0.009244053,0.0971,30.588976
39950,0.997,0.013892863,0.0968,30.564169
39960,0.998,0.017722912,0.0977,30.563091
39970,0.999,0.010920403,0.0972,30.560715
39980,0.999,0.009749718,0.0979,30.561262
39990,0.997,0.01734095,0.0978,30.615372
40000,1.0,0.007733046,0.0971,30.57775
40010,0.998,0.011993883,0.097,30.661612
40020,0.998,0.011856821,0.0961,30.61915
40030,0.998,0.012843476,0.0969,30.630491
40040,0.999,0.010547651,0.0979,30.649376
40050,1.0,0.010258012,0.0982,30.6354
40060,0.999,0.010281062,0.0972,30.653122
40070,1.0,0.00847995,0.0972,30.6429
40080,1.0,0.010096826,0.0969,30.658825
40090,1.0,0.008380095,0.096,30.727081
40100,0.999,0.008346069,0.0973,30.66957
40110,1.0,0.008745863,0.0972,30.636465
40120,1.0,0.009874567,0.0971,30.617079
40130,1.0,0.011865137,0.0963,30.692492
40140,1.0,0.010281049,0.0975,30.693937
40150,1.0,0.0073418072,0.0971,30.733171
40160,0.999,0.00824932,0.0973,30.696507
40170,1.0,0.007732481,0.0972,30.7064
40180,0.999,0.008839632,0.0965,30.707207
40190,0.999,0.012342511,0.097,30.768688
40200,0.999,0.009807536,0.0991,30.747747
40210,1.0,0.009022269,0.0968,30.810982
40220,1.0,0.006817035,0.0969,30.776863
40230,1.0,0.006838322,0.097,30.777622
40240,1.0,0.008352822,0.0985,30.698494
40250,0.998,0.012484467,0.0975,30.761003
40260,1.0,0.009020693,0.0965,30.834282
40270,0.999,0.0110806,0.0971,30.831488
40280,0.997,0.012909096,0.0945,30.892109
40290,0.998,0.011360849,0.0964,30.809822
40300,1.0,0.008732914,0.0953,30.863369
40310,1.0,0.008515755,0.0978,30.869274
40320,1.0,0.010278174,0.0971,30.769278
40330,1.0,0.009093207,0.0975,30.81812
40340,0.998,0.013213645,0.0983,30.80756
40350,1.0,0.010228017,0.0979,30.813215
40360,1.0,0.011584619,0.0976,30.836971
40370,1.0,0.005074489,0.096,30.866932
40380,1.0,0.007108541,0.0975,30.886082
40390,0.999,0.0096625155,0.0987,30.866962
40400,1.0,0.006390441,0.0972,30.905619
40410,0.999,0.008593556,0.0966,30.93262
40420,1.0,0.011101565,0.0962,30.89346
40430,1.0,0.008683669,0.0972,30.905457
40440,0.999,0.014651143,0.0959,30.912184
40450,1.0,0.009144896,0.0965,30.922237
40460,1.0,0.013028271,0.098,30.886915
40470,0.999,0.009824786,0.0979,30.903332
40480,1.0,0.007500291,0.0963,30.974747
40490,1.0,0.007273677,0.0976,30.954853
40500,1.0,0.009653529,0.0965,30.97622
40510,0.999,0.012227675,0.0972,30.944426
40520,0.999,0.010619022,0.0977,30.964178
40530,1.0,0.007843174,0.0976,30.983402
40540,1.0,0.00665934,0.0979,30.941532
40550,1.0,0.008142529,0.0972,30.984047
40560,1.0,0.009520882,0.0973,30.958109
40570,1.0,0.0093807895,0.0973,31.020235
40580,1.0,0.006974448,0.0945,31.070215
40590,1.0,0.009452628,0.0956,31.141247
40600,1.0,0.0072363415,0.0969,31.056255
40610,0.998,0.008879221,0.0978,30.997822
40620,1.0,0.008394286,0.0972,31.09091
40630,1.0,0.0075036087,0.0983,31.048628
40640,1.0,0.010250182,0.0976,31.101835
40650,1.0,0.009675123,0.0974,31.109669
40660,1.0,0.010369927,0.0973,31.080723
40670,1.0,0.007879401,0.0981,30.971628
40680,1.0,0.008548631,0.0983,31.039135
40690,1.0,0.008209967,0.0971,31.148575
40700,0.999,0.008784131,0.0983,31.059343
40710,0.999,0.010414616,0.0978,31.06055
40720,1.0,0.008511173,0.0975,31.131884
40730,1.0,0.007166471,0.0949,31.194143
40740,0.999,0.009799385,0.097,31.144785
40750,1.0,0.009686356,0.0955,31.188248
40760,1.0,0.006752887,0.0972,31.180574
40770,1.0,0.007558224,0.0977,31.1072
40780,0.999,0.008882346,0.0977,31.154694
40790,0.998,0.013637028,0.0966,31.253784
40800,1.0,0.012430463,0.0975,31.260574
40810,0.999,0.0071783094,0.096,31.221138
40820,1.0,0.0070390636,0.0986,31.136469
40830,0.999,0.008812433,0.0966,31.202126
40840,1.0,0.00668293,0.0966,31.181156
40850,1.0,0.0074884472,0.0958,31.326357
40860,0.998,0.013982434,0.0981,31.21923
40870,1.0,0.007949244,0.0985,31.200975
40880,1.0,0.0077610686,0.0975,31.239197
40890,1.0,0.008724253,0.0968,31.286522
40900,1.0,0.00997242,0.0971,31.2882
40910,0.997,0.01175468,0.0964,31.264791
40920,1.0,0.008890926,0.0977,31.294044
40930,1.0,0.008587296,0.0977,31.272
40940,1.0,0.011078121,0.0978,31.313
40950,0.999,0.010858812,0.0945,31.365955
40960,0.998,0.01121902,0.0978,31.333319
40970,0.998,0.010309427,0.0978,31.29108
40980,0.997,0.011319374,0.098,31.308065
40990,1.0,0.010585936,0.097,31.435862
41000,0.999,0.015414111,0.0982,31.362106
41010,0.999,0.013521896,0.0955,31.501785
41020,1.0,0.007922544,0.0963,31.444479
41030,0.998,0.010559677,0.0969,31.417435
41040,1.0,0.012231998,0.0985,31.416756
41050,1.0,0.007894363,0.0961,31.425331
41060,0.999,0.010025422,0.096,31.500666
41070,1.0,0.008327344,0.097,31.479538
41080,0.999,0.011378022,0.0966,31.426416
41090,1.0,0.010407603,0.0976,31.452915
41100,0.998,0.014660502,0.0976,31.501575
41110,0.998,0.012319437,0.098,31.514484
41120,1.0,0.009751176,0.0983,31.500547
41130,0.998,0.009197581,0.0981,31.481709
41140,1.0,0.007383713,0.0979,31.452784
41150,0.999,0.009127477,0.0961,31.595768
41160,0.999,0.009275364,0.0984,31.547035
41170,1.0,0.00658198,0.098,31.572443
41180,1.0,0.008427646,0.0976,31.494738
41190,0.999,0.009107723,0.096,31.619068
41200,0.998,0.010562029,0.0965,31.573275
41210,1.0,0.0072327177,0.0961,31.665276
41220,1.0,0.0068408335,0.0984,31.526218
41230,0.999,0.009386721,0.0971,31.630075
41240,1.0,0.011429386,0.0946,31.641422
41250,1.0,0.011968711,0.0972,31.568468
41260,0.998,0.015253084,0.0961,31.648563
41270,1.0,0.0071118516,0.0953,31.680613
41280,1.0,0.009852333,0.0954,31.741913
41290,0.999,0.01069639,0.0975,31.63836
41300,0.999,0.011244484,0.0956,31.625376
41310,0.999,0.009790741,0.0982,31.649118
41320,1.0,0.008378987,0.0965,31.70385
41330,1.0,0.008890282,0.0966,31.70662
41340,0.998,0.012487251,0.0972,31.638882
41350,1.0,0.0089372005,0.0984,31.635954
41360,1.0,0.008676256,0.098,31.690847
41370,1.0,0.007506977,0.0974,31.66675
41380,0.999,0.010863467,0.0949,31.760834
41390,0.999,0.011635537,0.0953,31.812544
41400,0.999,0.008744305,0.0941,31.98157
41410,1.0,0.008915117,0.0972,31.855455
41420,0.999,0.008733492,0.0962,31.91621
41430,0.998,0.012904855,0.0956,31.940372
41440,0.999,0.011403007,0.0963,31.867893
41450,1.0,0.009369769,0.0987,31.785547
41460,0.999,0.012642219,0.0953,31.845007
41470,1.0,0.01075209,0.0983,31.826166
41480,0.997,0.014537414,0.0966,31.969238
41490,0.999,0.01017919,0.0978,31.85475
41500,0.999,0.010488413,0.0961,31.895563
41510,1.0,0.014576515,0.0968,31.98515
41520,0.999,0.013196298,0.0983,31.859097
41530,0.999,0.009801402,0.1014,31.832388
41540,1.0,0.010528213,0.0957,32.120846
41550,0.997,0.016202042,0.0977,31.819279
41560,0.999,0.01562955,0.0981,31.870855
41570,0.999,0.016925102,0.0958,31.934803
41580,0.998,0.015884783,0.0974,32.146744
41590,0.996,0.02227243,0.0952,32.195835
41600,0.997,0.019336991,0.0943,32.336033
41610,0.979,0.077659406,0.1,32.00699
41620,0.881,0.3863325,0.0895,32.896633
41630,0.866,0.55084085,0.0966,32.824883
41640,0.925,0.21124388,0.0958,32.56658
41650,0.931,0.19695236,0.0927,32.345184
41660,0.948,0.1436154,0.0959,32.06858
41670,0.954,0.14209104,0.0959,32.09196
41680,0.968,0.09796588,0.099,31.464926
41690,0.981,0.07228323,0.0929,32.397507
41700,0.988,0.050945763,0.1,31.774471
41710,0.983,0.06518892,0.1005,31.637638
41720,0.989,0.050135095,0.0885,32.506405
41730,0.997,0.028170425,0.0982,31.605219
41740,0.986,0.03861551,0.0963,32.01408
41750,0.997,0.018771535,0.0977,31.836912
41760,0.996,0.026379338,0.0941,31.93939
41770,0.999,0.016457172,0.0925,32.035748
41780,0.998,0.019243106,0.0945,31.71452
41790,0.996,0.021861546,0.0959,31.748987
41800,1.0,0.013664823,0.0957,31.892784
41810,0.999,0.015906403,0.0988,31.850897
41820,0.999,0.013041844,0.0973,31.774569
41830,1.0,0.010633913,0.0998,31.588022
41840,0.999,0.014130249,0.0964,31.865019
41850,1.0,0.011043513,0.097,31.899334
41860,1.0,0.00872935,0.0957,31.920034
41870,1.0,0.008929038,0.0959,31.883059
41880,1.0,0.007326899,0.0951,32.033485
41890,1.0,0.009253278,0.0955,31.941793
41900,1.0,0.0072826967,0.0972,31.818285
41910,1.0,0.00931086,0.0966,31.814844
41920,1.0,0.006873474,0.096,31.901163
41930,1.0,0.009406227,0.098,31.855494
41940,1.0,0.006711563,0.0962,31.86663
41950,1.0,0.005900345,0.0952,31.899963
41960,1.0,0.0087111825,0.0963,31.891188
41970,1.0,0.005940524,0.0959,31.940216
41980,1.0,0.0077131866,0.0961,31.882275
41990,1.0,0.007082518,0.0962,31.916216
42000,0.999,0.010277874,0.0964,31.94315
42010,1.0,0.008137642,0.0963,31.93798
42020,1.0,0.006535201,0.0971,32.00886
42030,1.0,0.010392548,0.0973,31.96135
42040,0.999,0.0073956857,0.0954,32.071457
42050,0.998,0.01265692,0.0943,32.023426
42060,0.999,0.008943649,0.0973,31.955523
42070,0.999,0.008364249,0.0974,31.938269
42080,1.0,0.005285408,0.0959,32.029022
42090,1.0,0.009449329,0.0948,32.0623
42100,1.0,0.008347013,0.096,31.999407
42110,1.0,0.0060449615,0.0965,31.999172
42120,0.999,0.007187613,0.0972,32.026787
42130,1.0,0.006897139,0.0952,32.08397
42140,0.999,0.009505747,0.0971,32.075954
42150,1.0,0.0060644588,0.0963,32.03096
42160,1.0,0.007171116,0.096,32.03395
42170,1.0,0.0053144926,0.0964,32.002937
42180,1.0,0.006191183,0.0958,32.11175
42190,1.0,0.006565397,0.0946,32.048515
42200,1.0,0.005830107,0.0957,32.12677
42210,0.999,0.0066145877,0.0962,32.13568
42220,1.0,0.010514958,0.0964,32.137955
42230,1.0,0.0065526376,0.0971,32.04081
42240,1.0,0.009599074,0.098,32.08384
42250,1.0,0.0058560665,0.0966,32.111053
42260,1.0,0.0045447466,0.0948,32.11819
42270,1.0,0.0073301094,0.0967,32.132717
42280,1.0,0.009884529,0.0971,32.146805
42290,1.0,0.0071878713,0.0951,32.200912
42300,1.0,0.007046443,0.0961,32.175617
42310,1.0,0.0058001755,0.0972,32.08605
42320,1.0,0.0067347237,0.0973,32.09435
42330,1.0,0.008613864,0.0967,32.160767
42340,1.0,0.009693137,0.0947,32.22734
42350,1.0,0.006678712,0.0955,32.246914
42360,1.0,0.0061700637,0.0966,32.214935
42370,1.0,0.007383985,0.0968,32.230225
42380,1.0,0.006658344,0.0948,32.219795
42390,1.0,0.0074702958,0.0947,32.170498
42400,1.0,0.007751234,0.0964,32.210747
42410,1.0,0.0067155315,0.0965,32.2247
42420,1.0,0.007299489,0.0962,32.24274
42430,1.0,0.007927243,0.0958,32.30844
42440,1.0,0.006491419,0.0962,32.292416
42450,1.0,0.010582862,0.0957,32.27664
42460,0.999,0.007932562,0.0962,32.273758
42470,1.0,0.0067779473,0.0947,32.275143
42480,0.999,0.007897727,0.0956,32.246056
42490,1.0,0.006530922,0.0961,32.2678
42500,1.0,0.0069529163,0.0938,32.328644
42510,1.0,0.0058953045,0.0959,32.30077
42520,1.0,0.0064178235,0.0978,32.242577
42530,1.0,0.008991001,0.0975,32.26983
42540,1.0,0.006732395,0.0949,32.29178
42550,1.0,0.0065405043,0.0947,32.327442
42560,1.0,0.006157771,0.0947,32.38685
42570,1.0,0.008213928,0.0959,32.35916
42580,1.0,0.0067153852,0.0956,32.326263
42590,1.0,0.0071738013,0.0949,32.3499
42600,1.0,0.0063342503,0.0946,32.40825
42610,1.0,0.009218892,0.0953,32.385246
42620,1.0,0.0071414597,0.096,32.458145
42630,1.0,0.007069407,0.0959,32.460426
42640,0.999,0.0070123766,0.0973,32.407997
42650,1.0,0.007428383,0.0953,32.425365
42660,1.0,0.005600458,0.0956,32.40473
42670,1.0,0.0043344107,0.0967,32.370705
42680,1.0,0.0046174177,0.0982,32.417606
42690,1.0,0.0052539986,0.0964,32.41037
42700,1.0,0.0050899144,0.096,32.439693
42710,1.0,0.007751212,0.0954,32.438953
42720,1.0,0.006142313,0.097,32.41112
42730,1.0,0.0061380006,0.0976,32.39835
42740,1.0,0.0052146157,0.095,32.44038
42750,1.0,0.005766943,0.0954,32.441887
42760,1.0,0.0060889684,0.0954,32.508076
42770,1.0,0.005310379,0.0973,32.474125
42780,0.999,0.0059429198,0.0977,32.517086
42790,1.0,0.0065806597,0.0962,32.5199
42800,0.999,0.009348358,0.0969,32.52394
42810,1.0,0.005369835,0.0973,32.507607
42820,1.0,0.006708341,0.0973,32.509727
42830,0.999,0.00950235,0.0958,32.526867
42840,1.0,0.0074206158,0.0963,32.575836
42850,1.0,0.0065809307,0.0972,32.51731
42860,1.0,0.006953238,0.0958,32.594032
42870,1.0,0.006457115,0.0973,32.513733
42880,1.0,0.0071006753,0.0946,32.714645
42890,1.0,0.010394545,0.0957,32.5953
42900,1.0,0.0066471165,0.0967,32.617207
42910,1.0,0.0045439885,0.0963,32.719444
42920,1.0,0.0072917356,0.0955,32.726418
42930,1.0,0.007797119,0.0959,32.667423
42940,1.0,0.0070045213,0.095,32.624386
42950,0.999,0.009961425,0.0962,32.57975
42960,1.0,0.0064097093,0.0962,32.712738
42970,1.0,0.0053197867,0.0975,32.684727
42980,1.0,0.005678061,0.0966,32.65682
42990,1.0,0.0050201993,0.0952,32.68845
43000,1.0,0.006384103,0.0983,32.601707
43010,1.0,0.0060744914,0.0964,32.672626
43020,1.0,0.0066786916,0.0975,32.681976
43030,1.0,0.007811102,0.0967,32.749657
43040,1.0,0.0050708344,0.0975,32.64077
43050,1.0,0.006345393,0.0973,32.66084
43060,1.0,0.006958965,0.0949,32.781788
43070,1.0,0.0059537045,0.0957,32.710773
43080,1.0,0.005490594,0.0959,32.741184
43090,1.0,0.0079296185,0.0979,32.71601
43100,1.0,0.005586383,0.0957,32.79167
43110,1.0,0.0066634333,0.0968,32.719788
43120,1.0,0.007964031,0.0948,32.844154
43130,0.999,0.0070887916,0.0965,32.831696
43140,1.0,0.006744618,0.0974,32.82043
43150,1.0,0.0063749403,0.0993,32.81786
43160,1.0,0.007980306,0.0977,32.79246
43170,0.999,0.009361391,0.0957,32.798946
43180,1.0,0.005706433,0.0952,32.91898
43190,1.0,0.009559837,0.0967,32.855286
43200,1.0,0.005669803,0.094,32.93196
43210,1.0,0.004785161,0.0944,32.869545
43220,1.0,0.0062949,0.0965,32.883118
43230,1.0,0.005053091,0.0949,32.958748
43240,1.0,0.005851812,0.0944,33.07043
43250,1.0,0.004489925,0.0972,32.8278
43260,1.0,0.0052832398,0.0965,32.93393
43270,1.0,0.0052874214,0.0965,32.96422
43280,1.0,0.0067852205,0.0962,32.890926
43290,1.0,0.0059047267,0.0964,32.95999
43300,0.999,0.009035451,0.0941,33.017895
43310,1.0,0.00770281,0.0953,32.980488
43320,1.0,0.007891222,0.0977,32.988213
43330,1.0,0.008443964,0.0965,33.017426
43340,1.0,0.007815746,0.0972,33.019283
43350,1.0,0.0058418023,0.0956,33.009697
43360,1.0,0.005161687,0.0956,33.06584
43370,1.0,0.006765855,0.0945,32.99487
43380,1.0,0.006739891,0.0957,33.099113
43390,1.0,0.0047534104,0.0963,33.04386
43400,1.0,0.005974889,0.0972,32.92809
43410,1.0,0.005136307,0.0971,33.078114
43420,1.0,0.005880805,0.0973,33.066093
43430,1.0,0.008470079,0.0966,33.092213
43440,1.0,0.007729992,0.0984,33.11732
43450,1.0,0.007672156,0.0976,33.101555
43460,0.998,0.010288136,0.0954,33.20061
43470,0.999,0.010378621,0.0972,33.182533
43480,1.0,0.0081102885,0.0974,33.067123
43490,1.0,0.0066771307,0.0972,33.15588
43500,1.0,0.0069661434,0.0955,33.22531
43510,0.999,0.0066920584,0.0974,33.23707
43520,1.0,0.0070526693,0.0954,33.317287
43530,0.999,0.006957562,0.0949,33.281387
43540,0.992,0.025468223,0.0983,33.295376
43550,0.999,0.009534969,0.0961,33.12271
43560,0.999,0.016794749,0.0988,33.180492
43570,0.999,0.01503923,0.0941,33.492954
43580,0.997,0.019547047,0.0944,33.560825
43590,0.999,0.013847673,0.0928,33.59597
43600,0.996,0.026513143,0.0955,33.572796
43610,0.964,0.0918418,0.092,34.07397
43620,0.971,0.08906836,0.1011,33.45231
43630,0.824,0.8108302,0.0974,34.724873
43640,0.858,0.5535141,0.0895,34.984093
43650,0.875,0.43502736,0.1033,33.300076
43660,0.878,0.42500338,0.1004,34.073883
43670,0.939,0.16678427,0.0961,33.533276
43680,0.932,0.19667506,0.0978,33.699062
43690,0.974,0.08863234,0.0995,32.92598
43700,0.981,0.06149044,0.0994,32.853992
43710,0.985,0.051778182,0.0979,32.807808
43720,0.984,0.049188677,0.1026,32.793133
43730,0.995,0.033175398,0.0959,33.35173
43740,0.992,0.032687698,0.0966,33.05611
43750,0.992,0.029408015,0.0989,32.750446
43760,0.998,0.018431831,0.0993,33.081005
43770,0.999,0.016931245,0.0996,32.977272
43780,0.998,0.01621405,0.0996,32.940838
43790,0.999,0.0125044845,0.0998,32.950397
43800,0.999,0.01034819,0.0972,33.08107
43810,1.0,0.008343548,0.0979,33.02322
43820,1.0,0.0082675135,0.0976,33.065487
43830,1.0,0.009101241,0.0981,32.951427
43840,0.999,0.009774685,0.0976,32.912674
43850,0.998,0.009199574,0.0984,32.91133
43860,1.0,0.007702533,0.0983,32.957508
43870,0.999,0.0075559076,0.0987,32.91891
43880,1.0,0.007861273,0.0995,32.961067
43890,1.0,0.0065084486,0.0988,32.918728
43900,1.0,0.0047022062,0.0983,32.99731
43910,1.0,0.006616717,0.0986,33.002857
43920,1.0,0.0056870715,0.0979,32.974663
43930,1.0,0.0071489867,0.0983,32.98048
43940,1.0,0.005716554,0.0982,32.993767
43950,1.0,0.0074290675,0.0988,32.99044
43960,1.0,0.0059313653,0.0977,32.99912
43970,1.0,0.0058658686,0.0984,33.074894
43980,1.0,0.0043466752,0.0984,33.040436
43990,1.0,0.0060017034,0.0989,32.985886
44000,1.0,0.0067100106,0.0978,33.059753
44010,1.0,0.005113872,0.0971,33.08667
